	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_max_depth	param_n_estimators	param_subsample	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score	Iteration
18	0.035637283325195314	0.0009456625108321791	0.0021942853927612305	6.941955204661382e-05	4.641588833612782e-05	15	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
19	0.03806815147399902	0.0005872389206676931	0.002188706398010254	5.444892097440418e-05	4.641588833612782e-05	15	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	4.965068306494546e-17	38
20	0.019909214973449708	0.0009746621502220942	0.0023735761642456055	0.0003905615550456305	4.641588833612782e-05	25	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	6.080941944488117e-17	38
21	0.021079015731811524	0.0019368095179207615	0.0020036220550537108	0.00010375371733035153	4.641588833612782e-05	25	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	4.965068306494546e-17	38
22	0.03701903820037842	0.0013474037430142468	0.002239823341369629	6.869080905708986e-05	4.641588833612782e-05	25	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
23	0.03763101100921631	0.00030304260906783615	0.0021667718887329102	4.090855012367466e-05	4.641588833612782e-05	25	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	4.965068306494546e-17	38
24	0.015087318420410157	0.0010909676848158468	0.002106928825378418	0.0003230414518703914	0.00021544346900318823	5	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.984375	0.994375	1.0	0.995	0.995	1.0	1.0	1.0	0.9987179487179487	0.996746794871795	0.00470735031018521	46	0.9988686370587685	0.9986267594644362	0.9990793046409288	0.9988608345557255	0.9994928373022065	0.9999063699634843	0.9999299730785391	0.9996887692379515	0.9994942500116711	0.9997198923141563	0.9993667627627867	0.00044757656888253357	38
25	0.014991855621337891	0.0005396794231974771	0.0020344734191894533	7.092259878090542e-05	0.00021544346900318823	5	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	0.9875	0.994375	0.996875	1.0	0.993125	1.0	1.0	0.9987179487179487	1.0	0.9970592948717949	0.004001100648312771	43	0.9989700695983271	0.9984082893792329	0.9985253269248775	0.9991807371804875	0.9988452295496396	0.9989934771074561	0.9996887692379515	0.9998755076951805	0.9998599461570782	0.9998288230808733	0.9992176175911105	0.0005316758321651456	38
26	0.02704493999481201	0.0026785769880144335	0.002067708969116211	0.00015752816203125074	0.00021544346900318823	5	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.9937499999999999	0.9981249999999999	1.0	0.999375	0.9993749999999999	1.0	1.0	1.0	1.0	0.9990625	0.0018593093475804672	33	0.9997425173995818	0.9996254798539371	0.9998127399269686	0.9999141724665273	0.9998439499391405	1.0	1.0	0.9999066307713855	0.9995798384712344	0.9999455346166415	0.9998370863445416	0.00014005654608628522	38
27	0.02717866897583008	0.0003721793776884915	0.002120780944824219	0.00010108614862107126	0.00021544346900318823	5	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	0.99	0.9981249999999999	0.9981249999999999	1.0	0.9981249999999999	1.0	1.0	1.0	1.0	0.9984375	0.002934839220468479	39	1.0	0.9996254798539372	0.9996878998782809	0.9998439499391404	0.9999219749695702	1.0	0.9998443846189757	0.9997977000046684	0.9997198923141564	0.9999144115404366	0.9998355693119164	0.00012192783759977258	38
28	0.01995861530303955	0.0006140831709161598	0.0022068023681640625	0.00018893095155222926	0.00021544346900318823	15	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	38
29	0.020650649070739747	0.0006843289352699612	0.0020093917846679688	8.995087799877246e-05	0.00021544346900318823	15	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
30	0.035086417198181154	0.00027229281563509797	0.0021611452102661133	3.153210774485081e-05	0.00021544346900318823	15	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
31	0.038960742950439456	0.0019210621175084967	0.0022691965103149416	0.00014952274587676375	0.00021544346900318823	15	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
32	0.02042391300201416	0.0018402420817102032	0.002131366729736328	8.119132491141348e-05	0.00021544346900318823	25	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	38
33	0.020963621139526368	0.0011086782009935106	0.0021574735641479493	0.00025568501195779734	0.00021544346900318823	25	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
34	0.03638424873352051	0.0018932942079118288	0.0022125959396362303	6.272684072424045e-05	0.00021544346900318823	25	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
35	0.037851905822753905	0.0004027874861683339	0.0022294044494628905	5.6477914328998684e-05	0.00021544346900318823	25	50	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
36	0.01441652774810791	0.00010527631739493499	0.001884317398071289	5.157718550211843e-05	0.001	5	25	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.98375	0.99625	1.0	0.995	0.995	1.0	1.0	1.0	0.9987179487179487	0.9968717948717949	0.004815724060289589	45	0.9988686370587685	0.9985721419431353	0.9991339221622296	0.9986735744826941	0.9994226147748198	0.9999063699634843	0.9999299730785391	0.9996887692379515	0.9994942500116712	0.9997198923141564	0.9993410145027448	0.00047579295484384624	38
37	0.015602731704711914	0.0011985376442032296	0.002082204818725586	0.00017548897296725606	0.001	5	25	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	1.0	0.9875	0.994375	0.996875	1.0	0.993125	1.0	1.0	0.9987179487179487	1.0	0.9970592948717949	0.004001100648312771	43	0.9990558971318	0.9984082893792329	0.9985253269248775	0.9988374270465965	0.998993477107456	0.9989934771074561	0.9996887692379515	0.9998755076951806	0.9998599461570781	0.9998288230808733	0.9992066940868503	0.0005334063143882688	38
38	0.02747945785522461	0.0009381798098281697	0.0027050495147705076	0.0011444249440140549	0.001	5	50	0.6	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.9937499999999999	0.9981249999999999	1.0	0.999375	0.999375	1.0	1.0	1.0	1.0	0.9990625	0.001859309347580469	33	0.9997425173995818	0.9996254798539371	0.9998751599513124	0.9999141724665273	0.9998439499391404	1.0	1.0	0.9999066307713854	0.9995798384712344	0.9999455346166415	0.999843328346976	0.0001402232457747875	38
39	0.026346230506896974	0.00019752223000929373	0.0020345211029052734	4.3164984155636145e-05	0.001	5	50	0.9	{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	1.0	0.99	0.9981249999999999	0.99875	1.0	0.9981249999999999	1.0	1.0	1.0	1.0	0.9984999999999999	0.0029341736485763805	38	1.0	0.9996254798539371	0.9996878998782809	0.9998439499391405	0.9999219749695702	1.0	0.9998443846189757	0.9997665769284636	0.9997198923141564	0.9999144115404366	0.999832457004296	0.00012324486836109397	38
40	0.019375324249267578	0.00024759493368498687	0.0020641803741455076	0.00010566090615486077	0.001	15	25	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
41	0.020486998558044433	0.00027334359030168167	0.0020407438278198242	6.205456714397582e-05	0.001	15	25	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
42	0.03676848411560059	0.0008475812396862627	0.0022301673889160156	2.5930911483946534e-05	0.001	15	50	0.6	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
43	0.038526058197021484	0.0010504432928340017	0.00227200984954834	0.00010117554430862601	0.001	15	50	0.9	{'learning_rate': 0.001, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
44	0.01965515613555908	0.0010076327203437196	0.002068781852722168	8.642734001210935e-05	0.001	25	25	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
45	0.020408987998962402	0.0003441427334814747	0.00198822021484375	8.727069709250855e-05	0.001	25	25	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
46	0.03512670993804932	0.0003901052621854321	0.0022114276885986327	9.342055311927912e-05	0.001	25	50	0.6	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
47	0.038298416137695315	0.0006864052491264417	0.0023447990417480467	0.00030626565808866636	0.001	25	50	0.9	{'learning_rate': 0.001, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	38
0	0.014942336082458495	0.0001533984860019107	0.0021497488021850588	0.0001654109218296552	1e-05	5	25	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.9971875	1.0	0.995	0.9924999999999999	0.999375	1.0	1.0	0.9878205128205129	1.0	0.9971883012820513	0.003985400762785943	45	1.0	0.9994538247869917	0.9995786648356793	0.9992353547017884	0.999328984738304	0.9991417246652725	0.9990896500210081	0.9989262538709326	0.9980003423538383	0.9995564961640809	0.9992311296137896	0.0005012772314854937	39
1	0.015727758407592773	0.0011559909391960362	0.00206608772277832	8.028193304720535e-05	1e-05	5	25	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.99875	0.994375	1.0	0.9974999999999999	0.9975	1.0	0.9993589743589744	1.0	1.0	1.0	0.9987483974358975	0.0017449627241798357	37	0.9997347148965388	0.9993836022596049	1.0	0.9998595549452264	0.9996098748478512	0.9998439499391404	0.9986539269541401	0.99974323462131	0.9998599461570782	0.9997510153903612	0.999643982001125	0.0003658630609580677	39
2	0.026726603507995605	0.0006098343685396632	0.0020826578140258787	5.982340246544923e-05	1e-05	5	50	0.6	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.994375	1.0	0.99875	0.998125	0.999375	1.0	1.0	0.9961538461538462	1.0	0.9986778846153846	0.0018553270198516754	41	1.0	0.9998439499391405	1.0	0.9997191098904529	0.999680097375238	0.9998439499391405	0.9994786884735688	0.9996887692379515	0.9996498653926954	0.9997121115451051	0.9997616541793292	0.00015360897896181492	39
3	0.02770411968231201	0.0011266549066442013	0.0021972417831420898	0.00014745553834841297	1e-05	5	50	0.9	{'learning_rate': 1e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.999375	0.994375	1.0	1.0	0.9987499999999999	1.0	1.0	1.0	0.9987179487179487	1.0	0.999121794871795	0.001659064887753082	33	0.9999141724665273	0.9999219749695702	1.0	0.999680097375238	0.9998439499391404	1.0	0.9994086615521077	1.0	0.9998599461570781	0.9998755076951805	0.9998504310154843	0.00017355959876675877	39
4	0.02036876678466797	0.0009556413320655447	0.0022890329360961913	0.0004068886906672832	1e-05	15	25	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
5	0.020778560638427736	0.00021590842688252413	0.0020294904708862303	5.0437341934282204e-05	1e-05	15	25	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
6	0.037518095970153806	0.0016607904754292438	0.002285599708557129	0.00012273413543858886	1e-05	15	50	0.6	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
7	0.03850278854370117	0.0010414197560368657	0.002435302734375	0.0007797485457848133	1e-05	15	50	0.9	{'learning_rate': 1e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	7.021666937153402e-17	39
8	0.019446849822998047	0.00012111856241274588	0.0019717693328857424	8.445416087209402e-05	1e-05	25	25	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
9	0.021245670318603516	0.0006253852835541596	0.0021034955978393556	7.382780961629897e-05	1e-05	25	25	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
10	0.03745822906494141	0.0013409871062708169	0.0022545337677001955	6.033043524380698e-05	1e-05	25	50	0.6	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
11	0.03865044116973877	0.001395744828145717	0.0021912813186645507	5.06342295830646e-05	1e-05	25	50	0.9	{'learning_rate': 1e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	1.0	0.9999999999999999	1.0	7.021666937153402e-17	39
12	0.014510846138000489	7.389871837838703e-05	0.0018870115280151367	5.542183848730605e-05	4.641588833612782e-05	5	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.994375	1.0	0.9937500000000001	0.9924999999999999	1.0	1.0	1.0	0.9884615384615385	1.0	0.9969086538461539	0.004056168256440567	48	1.0	0.999375799756562	0.9995786648356793	0.9993679972535189	0.9995474548235074	0.9991417246652726	0.9991830192496227	0.9988717884875742	0.998023684660992	0.9996187423164905	0.9992708876049221	0.000508277491165515	39
13	0.015565776824951172	0.001972416815741328	0.002003312110900879	0.0001269728915887705	4.641588833612782e-05	5	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.999375	0.9937499999999999	1.0	0.9974999999999999	0.9975	1.0	0.9993589743589744	1.0	1.0	1.0	0.9987483974358975	0.001915696977284563	37	0.9999141724665273	0.999656689866109	0.9999999999999999	0.9998595549452264	0.9996098748478512	1.0	0.9984983115731159	0.9995798384712345	0.9997743576975149	0.9997510153903613	0.999664381525794	0.000414157540701643	39
14	0.02650175094604492	0.0005980541956420235	0.002032351493835449	4.88848852243091e-05	4.641588833612782e-05	5	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.994375	1.0	0.99875	0.9962500000000001	1.0	1.0	1.0	0.9961538461538462	1.0	0.9985528846153846	0.0020277350676155452	42	1.0	0.9998439499391404	1.0	0.9997893324178397	0.9999219749695702	0.9998439499391404	0.9994786884735687	0.9996187423164905	0.9996498653926955	0.9997121115451051	0.999785861499355	0.00016223937206176576	39
15	0.026800656318664552	0.0003985508465626829	0.00212252140045166	0.0002453361991527822	4.641588833612782e-05	5	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.9}	0.999375	0.994375	1.0	1.0	0.9987499999999999	1.0	1.0	1.0	0.9987179487179487	1.0	0.999121794871795	0.001659064887753082	33	1.0	0.9999219749695704	1.0	0.9998361474360975	0.9997659249087106	1.0	0.999237484632981	0.9999144115404366	0.9998599461570782	0.9998755076951806	0.9998411397340055	0.00021429637363744203	39
16	0.019650578498840332	0.0003829249586923352	0.002035999298095703	9.46060543931139e-05	4.641588833612782e-05	15	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
17	0.021362876892089842	0.00044878236870636037	0.0021753549575805665	0.00016136779735569315	4.641588833612782e-05	15	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
18	0.0357189416885376	0.0011143583410819233	0.002168107032775879	1.824207529666323e-05	4.641588833612782e-05	15	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
19	0.038570213317871097	0.0011790854519588474	0.0022743701934814452	0.0002773231005046333	4.641588833612782e-05	15	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 15, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	6.080941944488117e-17	39
20	0.019462060928344727	0.0004180827170477763	0.002008986473083496	6.11321276857488e-05	4.641588833612782e-05	25	25	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
21	0.02089090347290039	0.0005007029913656932	0.002149677276611328	0.0002505008132415194	4.641588833612782e-05	25	25	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 25, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	39
22	0.03736035823822022	0.0019693037671272918	0.0024040937423706055	0.00035585762023678175	4.641588833612782e-05	25	50	0.6	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.6}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0	1.0	1.0	1.0	3.510833468576701e-17	39
23	0.0389373779296875	0.0010382517304992397	0.0022345781326293945	4.309487540095363e-05	4.641588833612782e-05	25	50	0.9	{'learning_rate': 4.641588833612782e-05, 'max_depth': 25, 'n_estimators': 50, 'subsample': 0.9}	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1	1.0	1.0	0.9999999999999999	0.9999999999999999	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	6.080941944488117e-17	39
24	0.01448218822479248	0.00010774990253860456	0.0019143104553222656	6.29773368690847e-05	0.00021544346900318823	5	25	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.6}	1.0	0.994375	1.0	0.99375	0.9924999999999999	1.0	1.0	1.0	0.9903846153846153	1.0	0.9971009615384615	0.0036791915727097395	46	0.9999141724665273	0.9993757997565619	0.9995786648356793	0.9993679972535189	0.9995474548235074	0.9992977747261321	0.9991285538662641	0.9989340346399838	0.997953657739531	0.9996187423164906	0.9992716852424197	0.0005095106763914807	39
25	0.014949917793273926	0.00031676752618142533	0.002067971229553223	0.0001759221226418816	0.00021544346900318823	5	25	0.9	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 25, 'subsample': 0.9}	0.999375	0.9937499999999999	1.0	0.9974999999999999	0.9975	1.0	0.9993589743589744	1.0	1.0	1.0	0.9987483974358975	0.001915696977284563	37	0.9999141724665273	0.999656689866109	1.0	0.9997893324178396	0.9995318498174215	1.0	0.9986150231088842	0.9995798384712345	0.9997743576975149	0.9996654269307979	0.999652669077633	0.0003794649163384481	39
26	0.026168203353881835	0.00013683000742460865	0.0020348548889160155	3.790867403599215e-05	0.00021544346900318823	5	50	0.6	{'learning_rate': 0.00021544346900318823, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}	1.0	0.994375	1.0	0.99875	0.9962500000000001	1.0	1.0	1.0	0.9961538461538462	1.0	0.9985528846153846	0.0020277350676155452	42	1.0	0.9998439499391404	1.0	0.9997893324178396	0.9999219749695702	0.9998439499391404	0.9994786884735688	0.9996187423164905	0.9995098115497736	0.9997121115451051	0.9997718561150627	0.00017859542665352605	39
